Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
master ,Fri Oct 09 00:00:00 CEST 2015 ,gwelymernans, 21, 1888, 1962, 96.23, https://coveralls.io/builds/3795942, 397
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1902, 1978, 96.16, https://coveralls.io/builds/3811614, 407
v0.5.0 ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1899, 1973, 96.25, https://coveralls.io/builds/3811526, 405
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1899, 1973, 96.25, https://coveralls.io/builds/3811521, 404
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1899, 1973, 96.25, https://coveralls.io/builds/3808235, 403
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1899, 1973, 96.25, https://coveralls.io/builds/3808160, 402
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1897, 1971, 96.25, https://coveralls.io/builds/3808025, 401
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1897, 1971, 96.25, https://coveralls.io/builds/3808007, 400
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1889, 1963, 96.23, https://coveralls.io/builds/3807970, 399
master ,Sun Oct 11 00:00:00 CEST 2015 ,gwelymernans, 21, 1889, 1963, 96.23, https://coveralls.io/builds/3807961, 398
master ,Mon Oct 12 00:00:00 CEST 2015 ,gwelymernans, 21, 1912, 1990, 96.08, https://coveralls.io/builds/3819512, 410
master ,Mon Oct 12 00:00:00 CEST 2015 ,gwelymernans, 21, 1912, 1988, 96.18, https://coveralls.io/builds/3812753, 409
master ,Mon Oct 12 00:00:00 CEST 2015 ,gwelymernans, 21, 1902, 1978, 96.16, https://coveralls.io/builds/3812742, 408
master ,Thu Oct 15 00:00:00 CEST 2015 ,gwelymernans, 21, 1928, 2006, 96.11, https://coveralls.io/builds/3848084, 411
master ,Fri Oct 16 00:00:00 CEST 2015 ,gwelymernans, 21, 1974, 2050, 96.29, https://coveralls.io/builds/3868556, 418
master ,Fri Oct 16 00:00:00 CEST 2015 ,gwelymernans, 21, 1974, 2050, 96.29, https://coveralls.io/builds/3868545, 417
master ,Fri Oct 16 00:00:00 CEST 2015 ,gwelymernans, 21, 1972, 2048, 96.29, https://coveralls.io/builds/3868405, 416
master ,Fri Oct 16 00:00:00 CEST 2015 ,gwelymernans, 21, 1945, 2023, 96.14, https://coveralls.io/builds/3867120, 415
master ,Fri Oct 16 00:00:00 CEST 2015 ,gwelymernans, 21, 1939, 2017, 96.13, https://coveralls.io/builds/3865261, 414
master ,Fri Oct 16 00:00:00 CEST 2015 ,gwelymernans, 21, 1937, 2015, 96.13, https://coveralls.io/builds/3858541, 413
master ,Fri Oct 16 00:00:00 CEST 2015 ,gwelymernans, 21, 1933, 2011, 96.12, https://coveralls.io/builds/3858293, 412
master ,Sat Oct 17 00:00:00 CEST 2015 ,gwelymernans, 21, 1972, 2045, 96.43, https://coveralls.io/builds/3870700, 422
master ,Sat Oct 17 00:00:00 CEST 2015 ,gwelymernans, 21, 1973, 2047, 96.38, https://coveralls.io/builds/3870659, 421
master ,Sat Oct 17 00:00:00 CEST 2015 ,gwelymernans, 21, 1971, 2047, 96.29, https://coveralls.io/builds/3870599, 420
master ,Sat Oct 17 00:00:00 CEST 2015 ,gwelymernans, 21, 1974, 2051, 96.25, https://coveralls.io/builds/3870461, 419
v0.6.0 ,Sun Oct 18 00:00:00 CEST 2015 ,gwelymernans, 21, 1981, 2050, 96.63, https://coveralls.io/builds/3877636, 428
master ,Sun Oct 18 00:00:00 CEST 2015 ,gwelymernans, 21, 1981, 2050, 96.63, https://coveralls.io/builds/3877631, 427
master ,Sun Oct 18 00:00:00 CEST 2015 ,gwelymernans, 21, 1977, 2046, 96.63, https://coveralls.io/builds/3874946, 426
master ,Sun Oct 18 00:00:00 CEST 2015 ,gwelymernans, 21, 1976, 2045, 96.63, https://coveralls.io/builds/3874845, 425
master ,Sun Oct 18 00:00:00 CEST 2015 ,gwelymernans, 21, 1974, 2045, 96.53, https://coveralls.io/builds/3874729, 424
master ,Sun Oct 18 00:00:00 CEST 2015 ,gwelymernans, 21, 1973, 2045, 96.48, https://coveralls.io/builds/3874706, 423
master ,Tue Oct 20 00:00:00 CEST 2015 ,gwelymernans, 21, 1993, 2062, 96.65, https://coveralls.io/builds/3900172, 430
master ,Tue Oct 20 00:00:00 CEST 2015 ,gwelymernans, 21, 1984, 2053, 96.64, https://coveralls.io/builds/3900156, 429
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1988, 2049, 97.02, https://coveralls.io/builds/3913708, 446
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1986, 2047, 97.02, https://coveralls.io/builds/3913561, 445
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1977, 2038, 97.01, https://coveralls.io/builds/3911355, 444
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1977, 2038, 97.01, https://coveralls.io/builds/3903919, 442
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1969, 2030, 97.0, https://coveralls.io/builds/3903651, 441
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1959, 2020, 96.98, https://coveralls.io/builds/3903476, 440
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1959, 2020, 96.98, https://coveralls.io/builds/3903403, 439
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1959, 2020, 96.98, https://coveralls.io/builds/3903359, 438
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1959, 2020, 96.98, https://coveralls.io/builds/3903073, 437
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1958, 2020, 96.93, https://coveralls.io/builds/3902987, 436
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1962, 2028, 96.75, https://coveralls.io/builds/3902912, 435
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1963, 2034, 96.51, https://coveralls.io/builds/3902905, 434
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1975, 2049, 96.39, https://coveralls.io/builds/3902740, 433
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1975, 2049, 96.39, https://coveralls.io/builds/3902731, 432
master ,Wed Oct 21 00:00:00 CEST 2015 ,gwelymernans, 21, 1975, 2049, 96.39, https://coveralls.io/builds/3901689, 431
master ,Thu Oct 22 00:00:00 CEST 2015 ,gwelymernans, 21, 1994, 2055, 97.03, https://coveralls.io/builds/3915687, 448
master ,Thu Oct 22 00:00:00 CEST 2015 ,gwelymernans, 21, 1975, 2051, 96.29, https://coveralls.io/builds/3915232, 447
v0.6.1 ,Sat Oct 24 00:00:00 CEST 2015 ,gwelymernans, 21, 1994, 2055, 97.03, https://coveralls.io/builds/3937782, 451
master ,Sat Oct 24 00:00:00 CEST 2015 ,gwelymernans, 21, 1994, 2055, 97.03, https://coveralls.io/builds/3937779, 450
master ,Sat Oct 24 00:00:00 CEST 2015 ,gwelymernans, 21, 1994, 2055, 97.03, https://coveralls.io/builds/3937756, 449
master ,Sun Oct 25 00:00:00 CEST 2015 ,gwelymernans, 21, 2009, 2082, 96.49, https://coveralls.io/builds/3943801, 458
master ,Sun Oct 25 00:00:00 CEST 2015 ,gwelymernans, 21, 2009, 2082, 96.49, https://coveralls.io/builds/3942280, 457
master ,Sun Oct 25 00:00:00 CEST 2015 ,gwelymernans, 21, 2004, 2075, 96.58, https://coveralls.io/builds/3942250, 456
master ,Sun Oct 25 00:00:00 CEST 2015 ,gwelymernans, 21, 2004, 2075, 96.58, https://coveralls.io/builds/3942213, 455
master ,Sun Oct 25 00:00:00 CEST 2015 ,gwelymernans, 21, 1990, 2075, 95.9, https://coveralls.io/builds/3942019, 454
master ,Sun Oct 25 00:00:00 CEST 2015 ,gwelymernans, 21, 1998, 2059, 97.04, https://coveralls.io/builds/3941888, 452
master ,Wed Oct 28 00:00:00 CET 2015 ,gwelymernans, 21, 2010, 2083, 96.5, https://coveralls.io/builds/3972710, 460
master ,Wed Oct 28 00:00:00 CET 2015 ,gwelymernans, 21, 2010, 2083, 96.5, https://coveralls.io/builds/3971875, 459
master ,Sat Oct 31 00:00:00 CET 2015 ,gwelymernans, 21, 1996, 2083, 95.82, https://coveralls.io/builds/4008008, 461
v0.6.2 ,Mon Nov 02 00:00:00 CET 2015 ,gwelymernans, 21, 2011, 2084, 96.5, https://coveralls.io/builds/4015592, 464
master ,Mon Nov 02 00:00:00 CET 2015 ,gwelymernans, 21, 2011, 2084, 96.5, https://coveralls.io/builds/4015591, 463
master ,Mon Nov 02 00:00:00 CET 2015 ,gwelymernans, 21, 2011, 2084, 96.5, https://coveralls.io/builds/4015551, 462
master ,Wed Nov 04 00:00:00 CET 2015 ,gwelymernans, 21, 2011, 2083, 96.54, https://coveralls.io/builds/4050702, 465
master ,Thu Nov 05 00:00:00 CET 2015 ,gwelymernans, 21, 2012, 2084, 96.55, https://coveralls.io/builds/4066172, 470
master ,Thu Nov 05 00:00:00 CET 2015 ,gwelymernans, 21, 2011, 2083, 96.54, https://coveralls.io/builds/4064046, 468
master ,Thu Nov 05 00:00:00 CET 2015 ,gwelymernans, 21, 2011, 2083, 96.54, https://coveralls.io/builds/4054653, 466
master ,Sat Nov 14 00:00:00 CET 2015 ,gwelymernans, 21, 2014, 2086, 96.55, https://coveralls.io/builds/4150612, 471
master ,Thu Jan 07 00:00:00 CET 2016 ,jamesbroadhead, 21, 2014, 2086, 96.55, https://coveralls.io/builds/4651740, 472
master ,Fri Jan 08 00:00:00 CET 2016 ,google-admin, 21, 2014, 2086, 96.55, https://coveralls.io/builds/4666241, 473
master ,Sat Feb 06 00:00:00 CET 2016 ,gwelymernans, 21, 2017, 2089, 96.55, https://coveralls.io/builds/4988355, 474
master ,Mon Feb 15 00:00:00 CET 2016 ,felixonmars, 21, 2017, 2089, 96.55, https://coveralls.io/builds/5083433, 475
master ,Sun Feb 21 00:00:00 CET 2016 ,gwelymernans, 21, 2019, 2091, 96.56, https://coveralls.io/builds/5148138, 476
master ,Fri Mar 04 00:00:00 CET 2016 ,gwelymernans, 21, 2004, 2091, 95.84, https://coveralls.io/builds/5311036, 477
master ,Mon Mar 07 00:00:00 CET 2016 ,gwelymernans, 21, 2026, 2107, 96.16, https://coveralls.io/builds/5402136, 485
master ,Mon Mar 07 00:00:00 CET 2016 ,gwelymernans, 21, 2026, 2107, 96.16, https://coveralls.io/builds/5327077, 480
v0.6.3 ,Mon Mar 07 00:00:00 CET 2016 ,gwelymernans, 21, 2019, 2091, 96.56, https://coveralls.io/builds/5326532, 479
master ,Mon Mar 07 00:00:00 CET 2016 ,gwelymernans, 21, 2019, 2091, 96.56, https://coveralls.io/builds/5326509, 478
master ,Sun Mar 13 00:00:00 CET 2016 ,gwelymernans, 21, 2027, 2108, 96.16, https://coveralls.io/builds/5475494, 486
master ,Sun Mar 13 00:00:00 CET 2016 ,gwelymernans, 21, 2027, 2108, 96.16, https://coveralls.io/builds/5396613, 482
master ,Sun Mar 13 00:00:00 CET 2016 ,gwelymernans, 21, 2027, 2108, 96.16, https://coveralls.io/builds/5396593, 481
master ,Mon Mar 14 00:00:00 CET 2016 ,gwelymernans, 21, 2031, 2114, 96.07, https://coveralls.io/builds/5401854, 484
master ,Sat Mar 19 00:00:00 CET 2016 ,gwelymernans, 21, 2030, 2116, 95.94, https://coveralls.io/builds/5475579, 487
master ,Sun Mar 20 00:00:00 CET 2016 ,gwelymernans, 21, 2031, 2114, 96.07, https://coveralls.io/builds/5480148, 490
master ,Sun Mar 20 00:00:00 CET 2016 ,gwelymernans, 21, 2034, 2122, 95.85, https://coveralls.io/builds/5480140, 489
master ,Sun Mar 20 00:00:00 CET 2016 ,gwelymernans, 21, 2030, 2116, 95.94, https://coveralls.io/builds/5480065, 488
master ,Sun Apr 10 00:00:00 CEST 2016 ,gwelymernans, 21, 2031, 2114, 96.07, https://coveralls.io/builds/5729578, 494
v0.7.0 ,Sun Apr 10 00:00:00 CEST 2016 ,gwelymernans, 21, 2031, 2114, 96.07, https://coveralls.io/builds/5728876, 493
master ,Sun Apr 10 00:00:00 CEST 2016 ,gwelymernans, 21, 2016, 2114, 95.36, https://coveralls.io/builds/5728871, 492
master ,Sun Apr 10 00:00:00 CEST 2016 ,gwelymernans, 21, 2031, 2114, 96.07, https://coveralls.io/builds/5728862, 491
master ,Tue Apr 12 00:00:00 CEST 2016 ,gwelymernans, 21, 2043, 2118, 96.46, https://coveralls.io/builds/5754423, 498
master ,Tue Apr 12 00:00:00 CEST 2016 ,gwelymernans, 21, 2043, 2118, 96.46, https://coveralls.io/builds/5754344, 497
master ,Tue Apr 12 00:00:00 CEST 2016 ,gwelymernans, 21, 2019, 2118, 95.33, https://coveralls.io/builds/5754302, 496
master ,Tue Apr 12 00:00:00 CEST 2016 ,gwelymernans, 21, 2019, 2118, 95.33, https://coveralls.io/builds/5754290, 495
master ,Wed Apr 13 00:00:00 CEST 2016 ,gwelymernans, 21, 2031, 2119, 95.85, https://coveralls.io/builds/5777553, 499
master ,Fri Apr 15 00:00:00 CEST 2016 ,gwelymernans, 21, 2047, 2120, 96.56, https://coveralls.io/builds/5797622, 500
v0.7.1 ,Thu Apr 21 00:00:00 CEST 2016 ,gwelymernans, 21, 2058, 2131, 96.57, https://coveralls.io/builds/5875018, 503
master ,Thu Apr 21 00:00:00 CEST 2016 ,gwelymernans, 21, 2058, 2131, 96.57, https://coveralls.io/builds/5875015, 502
master ,Thu Apr 21 00:00:00 CEST 2016 ,gwelymernans, 21, 2058, 2131, 96.57, https://coveralls.io/builds/5874967, 501
master ,Fri Apr 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2065, 2138, 96.59, https://coveralls.io/builds/5888236, 504
master ,Thu Apr 28 00:00:00 CEST 2016 ,gwelymernans, 21, 2067, 2140, 96.59, https://coveralls.io/builds/5966009, 514
master ,Tue May 10 00:00:00 CEST 2016 ,gwelymernans, 21, 2068, 2141, 96.59, https://coveralls.io/builds/6114473, 516
master ,Tue May 10 00:00:00 CEST 2016 ,gwelymernans, 21, 2067, 2140, 96.59, https://coveralls.io/builds/6114098, 515
v0.8.0 ,Wed May 11 00:00:00 CEST 2016 ,gwelymernans, 21, 2071, 2144, 96.6, https://coveralls.io/builds/6132252, 520
master ,Wed May 11 00:00:00 CEST 2016 ,gwelymernans, 21, 2071, 2144, 96.6, https://coveralls.io/builds/6132047, 519
master ,Wed May 11 00:00:00 CEST 2016 ,gwelymernans, 21, 2071, 2144, 96.6, https://coveralls.io/builds/6132023, 518
master ,Wed May 11 00:00:00 CEST 2016 ,gwelymernans, 21, 2071, 2144, 96.6, https://coveralls.io/builds/6131971, 517
master ,Thu May 12 00:00:00 CEST 2016 ,gwelymernans, 21, 2073, 2146, 96.6, https://coveralls.io/builds/6149735, 521
master ,Sun May 15 00:00:00 CEST 2016 ,gwelymernans, 21, 2073, 2146, 96.6, https://coveralls.io/builds/6185083, 522
master ,Mon May 16 00:00:00 CEST 2016 ,gwelymernans, 21, 2074, 2148, 96.55, https://coveralls.io/builds/6190915, 523
master ,Wed May 18 00:00:00 CEST 2016 ,gwelymernans, 21, 2100, 2175, 96.55, https://coveralls.io/builds/6227057, 525
master ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2110, 2184, 96.61, https://coveralls.io/builds/6253054, 533
master ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2107, 2181, 96.61, https://coveralls.io/builds/6244963, 532
master ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2107, 2181, 96.61, https://coveralls.io/builds/6244444, 531
master ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2106, 2181, 96.56, https://coveralls.io/builds/6244174, 530
master ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2102, 2177, 96.55, https://coveralls.io/builds/6244065, 529
master ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2102, 2177, 96.55, https://coveralls.io/builds/6244018, 528
v0.8.1 ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2100, 2175, 96.55, https://coveralls.io/builds/6242273, 527
master ,Thu May 19 00:00:00 CEST 2016 ,gwelymernans, 21, 2100, 2175, 96.55, https://coveralls.io/builds/6242271, 526
master ,Fri May 20 00:00:00 CEST 2016 ,gwelymernans, 21, 2112, 2186, 96.61, https://coveralls.io/builds/6259372, 534
master ,Sat May 21 00:00:00 CEST 2016 ,gwelymernans, 21, 2112, 2186, 96.61, https://coveralls.io/builds/6274948, 538
v0.8.2 ,Sat May 21 00:00:00 CEST 2016 ,gwelymernans, 21, 2112, 2186, 96.61, https://coveralls.io/builds/6274934, 537
master ,Sat May 21 00:00:00 CEST 2016 ,gwelymernans, 21, 2112, 2186, 96.61, https://coveralls.io/builds/6274933, 536
master ,Sat May 21 00:00:00 CEST 2016 ,gwelymernans, 21, 2112, 2186, 96.61, https://coveralls.io/builds/6274922, 535
master ,Sun May 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2117, 2191, 96.62, https://coveralls.io/builds/6284097, 546
master ,Sun May 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2110, 2184, 96.61, https://coveralls.io/builds/6283679, 545
master ,Sun May 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2110, 2184, 96.61, https://coveralls.io/builds/6283640, 543
master ,Sun May 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2108, 2182, 96.61, https://coveralls.io/builds/6281670, 542
master ,Sun May 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2107, 2181, 96.61, https://coveralls.io/builds/6281529, 541
master ,Sun May 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2102, 2181, 96.38, https://coveralls.io/builds/6279957, 540
master ,Sun May 22 00:00:00 CEST 2016 ,gwelymernans, 21, 2112, 2186, 96.61, https://coveralls.io/builds/6279837, 539
master ,Mon May 23 00:00:00 CEST 2016 ,gwelymernans, 21, 2118, 2192, 96.62, https://coveralls.io/builds/6300309, 549
master ,Mon May 23 00:00:00 CEST 2016 ,gwelymernans, 21, 2118, 2192, 96.62, https://coveralls.io/builds/6300149, 548
master ,Mon May 23 00:00:00 CEST 2016 ,gwelymernans, 21, 2118, 2192, 96.62, https://coveralls.io/builds/6284648, 547
master ,Tue May 24 00:00:00 CEST 2016 ,gwelymernans, 21, 2129, 2204, 96.6, https://coveralls.io/builds/6313435, 554
master ,Tue May 24 00:00:00 CEST 2016 ,gwelymernans, 21, 2127, 2202, 96.59, https://coveralls.io/builds/6313326, 553
master ,Tue May 24 00:00:00 CEST 2016 ,gwelymernans, 21, 2127, 2202, 96.59, https://coveralls.io/builds/6303926, 552
master ,Tue May 24 00:00:00 CEST 2016 ,gwelymernans, 21, 2118, 2192, 96.62, https://coveralls.io/builds/6303225, 551
master ,Tue May 24 00:00:00 CEST 2016 ,gwelymernans, 21, 2118, 2192, 96.62, https://coveralls.io/builds/6302114, 550
master ,Wed May 25 00:00:00 CEST 2016 ,gwelymernans, 21, 2123, 2198, 96.59, https://coveralls.io/builds/6320701, 562
master ,Wed May 25 00:00:00 CEST 2016 ,gwelymernans, 21, 2123, 2198, 96.59, https://coveralls.io/builds/6320625, 561
master ,Wed May 25 00:00:00 CEST 2016 ,gwelymernans, 21, 2123, 2198, 96.59, https://coveralls.io/builds/6320533, 560
master ,Wed May 25 00:00:00 CEST 2016 ,gwelymernans, 21, 2123, 2198, 96.59, https://coveralls.io/builds/6320522, 559
master ,Wed May 25 00:00:00 CEST 2016 ,gwelymernans, 21, 2123, 2198, 96.59, https://coveralls.io/builds/6320366, 558
master ,Wed May 25 00:00:00 CEST 2016 ,gwelymernans, 21, 2124, 2199, 96.59, https://coveralls.io/builds/6320247, 557
master ,Wed May 25 00:00:00 CEST 2016 ,gwelymernans, 21, 2129, 2204, 96.6, https://coveralls.io/builds/6320237, 556
master ,Thu May 26 00:00:00 CEST 2016 ,gwelymernans, 21, 2131, 2206, 96.6, https://coveralls.io/builds/6348736, 571
master ,Thu May 26 00:00:00 CEST 2016 ,gwelymernans, 21, 2130, 2205, 96.6, https://coveralls.io/builds/6345828, 569
master ,Thu May 26 00:00:00 CEST 2016 ,ppolewicz, 21, 2130, 2205, 96.6, https://coveralls.io/builds/6342984, 568
master ,Thu May 26 00:00:00 CEST 2016 ,gwelymernans, 21, 2130, 2205, 96.6, https://coveralls.io/builds/6340305, 567
master ,Thu May 26 00:00:00 CEST 2016 ,gwelymernans, 21, 2130, 2205, 96.6, https://coveralls.io/builds/6340214, 566
master ,Thu May 26 00:00:00 CEST 2016 ,gwelymernans, 21, 2130, 2205, 96.6, https://coveralls.io/builds/6339477, 565
master ,Thu May 26 00:00:00 CEST 2016 ,gwelymernans, 21, 2125, 2200, 96.59, https://coveralls.io/builds/6339375, 564
v0.9.0 ,Sun May 29 00:00:00 CEST 2016 ,gwelymernans, 21, 2131, 2206, 96.6, https://coveralls.io/builds/6381092, 573
master ,Sun May 29 00:00:00 CEST 2016 ,gwelymernans, 21, 2131, 2206, 96.6, https://coveralls.io/builds/6381086, 572
master ,Tue May 31 00:00:00 CEST 2016 ,gwelymernans, 21, 2130, 2206, 96.55, https://coveralls.io/builds/6409330, 576
master ,Wed Jun 01 00:00:00 CEST 2016 ,gwelymernans, 21, 2147, 2225, 96.49, https://coveralls.io/builds/6426216, 585
master ,Wed Jun 01 00:00:00 CEST 2016 ,gwelymernans, 21, 2143, 2221, 96.49, https://coveralls.io/builds/6426050, 584
master ,Wed Jun 01 00:00:00 CEST 2016 ,gwelymernans, 21, 2143, 2221, 96.49, https://coveralls.io/builds/6425978, 583
master ,Wed Jun 01 00:00:00 CEST 2016 ,gwelymernans, 21, 2144, 2220, 96.58, https://coveralls.io/builds/6424790, 580
master ,Wed Jun 01 00:00:00 CEST 2016 ,gwelymernans, 21, 2136, 2212, 96.56, https://coveralls.io/builds/6412614, 579
master ,Wed Jun 01 00:00:00 CEST 2016 ,gwelymernans, 21, 2136, 2212, 96.56, https://coveralls.io/builds/6412514, 578
master ,Wed Jun 01 00:00:00 CEST 2016 ,gwelymernans, 21, 2136, 2212, 96.56, https://coveralls.io/builds/6412336, 577
master ,Thu Jun 02 00:00:00 CEST 2016 ,gwelymernans, 21, 2151, 2228, 96.54, https://coveralls.io/builds/6429191, 589
master ,Thu Jun 02 00:00:00 CEST 2016 ,gwelymernans, 21, 2151, 2228, 96.54, https://coveralls.io/builds/6429134, 588
master ,Thu Jun 02 00:00:00 CEST 2016 ,gwelymernans, 21, 2157, 2235, 96.51, https://coveralls.io/builds/6429007, 587
master ,Thu Jun 02 00:00:00 CEST 2016 ,gwelymernans, 21, 2154, 2232, 96.51, https://coveralls.io/builds/6427474, 586
master ,Sat Jun 04 00:00:00 CEST 2016 ,gwelymernans, 21, 2153, 2230, 96.55, https://coveralls.io/builds/6461954, 590
master ,Mon Jun 06 00:00:00 CEST 2016 ,gwelymernans, 20, 2145, 2210, 97.06, https://coveralls.io/builds/6473925, 595
master ,Mon Jun 06 00:00:00 CEST 2016 ,gwelymernans, 21, 2154, 2231, 96.55, https://coveralls.io/builds/6471224, 594
master ,Wed Jun 08 00:00:00 CEST 2016 ,gwelymernans, 20, 2150, 2215, 97.07, https://coveralls.io/builds/6508438, 599
master ,Wed Jun 08 00:00:00 CEST 2016 ,gwelymernans, 20, 2150, 2215, 97.07, https://coveralls.io/builds/6508395, 598
master ,Wed Jun 08 00:00:00 CEST 2016 ,gwelymernans, 20, 2150, 2215, 97.07, https://coveralls.io/builds/6507656, 597
master ,Wed Jun 08 00:00:00 CEST 2016 ,gwelymernans, 20, 2150, 2215, 97.07, https://coveralls.io/builds/6507609, 596
master ,Mon Jun 13 00:00:00 CEST 2016 ,gwelymernans, 20, 2150, 2215, 97.07, https://coveralls.io/builds/6570503, 600
master ,Tue Jun 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2147, 2210, 97.15, https://coveralls.io/builds/6587474, 604
v0.10.0 ,Tue Jun 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2145, 2210, 97.06, https://coveralls.io/builds/6585508, 603
master ,Tue Jun 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2145, 2210, 97.06, https://coveralls.io/builds/6585458, 602
master ,Tue Jun 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2145, 2210, 97.06, https://coveralls.io/builds/6585444, 601
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2148, 2211, 97.15, https://coveralls.io/builds/6617143, 613
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2148, 2211, 97.15, https://coveralls.io/builds/6617131, 612
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2147, 2210, 97.15, https://coveralls.io/builds/6617106, 611
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2147, 2210, 97.15, https://coveralls.io/builds/6617071, 610
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2147, 2210, 97.15, https://coveralls.io/builds/6611987, 608
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2147, 2210, 97.15, https://coveralls.io/builds/6611460, 607
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2147, 2210, 97.15, https://coveralls.io/builds/6611392, 606
master ,Wed Jun 15 00:00:00 CEST 2016 ,web-flow, 20, 2147, 2210, 97.15, https://coveralls.io/builds/6611328, 605
master ,Sun Jul 03 00:00:00 CEST 2016 ,gwelymernans, 20, 2156, 2219, 97.16, https://coveralls.io/builds/6853333, 618
master ,Sun Jul 03 00:00:00 CEST 2016 ,gwelymernans, 20, 2156, 2219, 97.16, https://coveralls.io/builds/6853270, 617
master ,Sun Jul 03 00:00:00 CEST 2016 ,gwelymernans, 20, 2156, 2219, 97.16, https://coveralls.io/builds/6849494, 616
master ,Thu Jul 07 00:00:00 CEST 2016 ,web-flow, 20, 2155, 2218, 97.16, https://coveralls.io/builds/6911165, 621
master ,Thu Jul 07 00:00:00 CEST 2016 ,web-flow, 20, 2155, 2218, 97.16, https://coveralls.io/builds/6904879, 620
master ,Thu Jul 07 00:00:00 CEST 2016 ,web-flow, 20, 2155, 2218, 97.16, https://coveralls.io/builds/6904540, 619
master ,Fri Jul 08 00:00:00 CEST 2016 ,gwelymernans, 20, 2156, 2221, 97.07, https://coveralls.io/builds/6919725, 623
master ,Fri Jul 08 00:00:00 CEST 2016 ,web-flow, 20, 2156, 2221, 97.07, https://coveralls.io/builds/6919686, 622
master ,Thu Jul 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2181, 2247, 97.06, https://coveralls.io/builds/7016683, 631
master ,Thu Jul 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2178, 2244, 97.06, https://coveralls.io/builds/7013516, 630
master ,Thu Jul 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2178, 2244, 97.06, https://coveralls.io/builds/7013343, 628
master ,Thu Jul 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2178, 2244, 97.06, https://coveralls.io/builds/7003389, 626
master ,Thu Jul 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2178, 2244, 97.06, https://coveralls.io/builds/7003369, 625
master ,Thu Jul 14 00:00:00 CEST 2016 ,gwelymernans, 20, 2180, 2246, 97.06, https://coveralls.io/builds/7001826, 624
