Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
 master ,Fri Jan 30 00:00:00 CET 2015 ,by romani, 270, 10416, 11495, 90.61, https://coveralls.io/builds/1837742, 128
 master ,Sat Jan 31 00:00:00 CET 2015 ,by romani, 270, 10418, 11495, 90.63, https://coveralls.io/builds/1838748, 129
 master ,Sat Jan 31 00:00:00 CET 2015 ,by alexkravin, 270, 10423, 11592, 89.92, https://coveralls.io/builds/1839331, 130
 master ,Sat Jan 31 00:00:00 CET 2015 ,by romani, 270, 10416, 11495, 90.61, https://coveralls.io/builds/1840120, 131
 master ,Sun Feb 01 00:00:00 CET 2015 ,by romani, 270, 10416, 11495, 90.61, https://coveralls.io/builds/1841775, 132
 master ,Sun Feb 01 00:00:00 CET 2015 ,by romani, 270, 10400, 11479, 90.6, https://coveralls.io/builds/1841868, 133
 master ,Sun Feb 01 00:00:00 CET 2015 ,by alexkravin, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1842747, 134
 master ,Sun Feb 01 00:00:00 CET 2015 ,by alexkravin, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1843971, 135
 master ,Sun Feb 01 00:00:00 CET 2015 ,by romani, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1843975, 136
 master ,Sun Feb 01 00:00:00 CET 2015 ,by alexkravin, 271, 10496, 11577, 90.66, https://coveralls.io/builds/1844533, 137
 master ,Mon Feb 02 00:00:00 CET 2015 ,by romani, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1845532, 138
 master ,Mon Feb 02 00:00:00 CET 2015 ,by romani, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1845609, 139
 powermock_fixes_2b DEFAULT BRANCH ,Mon Feb 02 00:00:00 CET 2015 ,by romani, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1845628, 140
 master ,Mon Feb 02 00:00:00 CET 2015 ,by romani, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1845656, 141
 master ,Mon Feb 02 00:00:00 CET 2015 ,by alexkravin, 271, 10496, 11577, 90.66, https://coveralls.io/builds/1847209, 142
 master ,Tue Feb 03 00:00:00 CET 2015 ,by alexkravin, 271, 10496, 11577, 90.66, https://coveralls.io/builds/1853129, 143
 master ,Tue Feb 03 00:00:00 CET 2015 ,by alexkravin, 271, 10500, 11582, 90.66, https://coveralls.io/builds/1853543, 144
 master ,Tue Feb 03 00:00:00 CET 2015 ,by alexkravin, 0, 10501, 11589, 90.61, https://coveralls.io/builds/1854591, 145
 master ,Tue Feb 03 00:00:00 CET 2015 ,by alexkravin, 0, 10501, 11589, 90.61, https://coveralls.io/builds/1854668, 146
 master ,Tue Feb 03 00:00:00 CET 2015 ,by romani, 270, 10418, 11497, 90.61, https://coveralls.io/builds/1855489, 148
 master ,Tue Feb 03 00:00:00 CET 2015 ,by alexkravin, 271, 10501, 11589, 90.61, https://coveralls.io/builds/1857311, 149
 master ,Tue Feb 03 00:00:00 CET 2015 ,by romani, 270, 10411, 11497, 90.55, https://coveralls.io/builds/1858059, 150
 master ,Tue Feb 03 00:00:00 CET 2015 ,by romani, 270, 9375, 10356, 90.53, https://coveralls.io/builds/1858396, 151
 master ,Wed Feb 04 00:00:00 CET 2015 ,by alexkravin, 271, 10477, 11564, 90.6, https://coveralls.io/builds/1861731, 152
 master ,Wed Feb 04 00:00:00 CET 2015 ,by alexkravin, 271, 10477, 11564, 90.6, https://coveralls.io/builds/1861962, 153
 master ,Wed Feb 04 00:00:00 CET 2015 ,by alexkravin, 271, 10477, 11564, 90.6, https://coveralls.io/builds/1862224, 154
 master ,Wed Feb 04 00:00:00 CET 2015 ,by alexkravin, 270, 10418, 11594, 89.86, https://coveralls.io/builds/1862423, 155
 master ,Thu Feb 05 00:00:00 CET 2015 ,by romani, 270, 10411, 11497, 90.55, https://coveralls.io/builds/1866659, 156
 master ,Thu Feb 05 00:00:00 CET 2015 ,by alexkravin, 270, 9375, 10356, 90.53, https://coveralls.io/builds/1872296, 157
 master ,Thu Feb 05 00:00:00 CET 2015 ,by alexkravin, 271, 9441, 10423, 90.58, https://coveralls.io/builds/1872714, 158
 master ,Thu Feb 05 00:00:00 CET 2015 ,by alexkravin, 271, 10480, 11567, 90.6, https://coveralls.io/builds/1872719, 159
 master ,Thu Feb 05 00:00:00 CET 2015 ,by alexkravin, 271, 10466, 11553, 90.59, https://coveralls.io/builds/1873093, 161
 master ,Thu Feb 05 00:00:00 CET 2015 ,by alexkravin, 270, 9375, 10356, 90.53, https://coveralls.io/builds/1873232, 162
 master ,Thu Feb 05 00:00:00 CET 2015 ,by alexkravin, 270, 9375, 10356, 90.53, https://coveralls.io/builds/1873262, 163
 master ,Fri Feb 06 00:00:00 CET 2015 ,by alexkravin, 271, 10469, 11556, 90.59, https://coveralls.io/builds/1876406, 164
 master ,Fri Feb 06 00:00:00 CET 2015 ,by alexkravin, 270, 10418, 11594, 89.86, https://coveralls.io/builds/1876768, 165
 master ,Fri Feb 06 00:00:00 CET 2015 ,by alexkravin, 270, 10415, 11591, 89.85, https://coveralls.io/builds/1877783, 166
 master ,Fri Feb 06 00:00:00 CET 2015 ,by alexkravin, 270, 10415, 11591, 89.85, https://coveralls.io/builds/1877863, 167
 master ,Fri Feb 06 00:00:00 CET 2015 ,by alexkravin, 271, 10467, 11554, 90.59, https://coveralls.io/builds/1879963, 168
 master ,Fri Feb 06 00:00:00 CET 2015 ,by alexkravin, 270, 10415, 11591, 89.85, https://coveralls.io/builds/1880030, 169
 master ,Sat Feb 07 00:00:00 CET 2015 ,by Bhavik3, 270, 10411, 11497, 90.55, https://coveralls.io/builds/1883517, 170
 master ,Sat Feb 07 00:00:00 CET 2015 ,by Bhavik3, 0, 10411, 11497, 90.55, https://coveralls.io/builds/1883627, 171
 master ,Sat Feb 07 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11551, 90.59, https://coveralls.io/builds/1884691, 173
 master ,Sun Feb 08 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11551, 90.59, https://coveralls.io/builds/1886426, 174
 master ,Sun Feb 08 00:00:00 CET 2015 ,by Mebibyte, 270, 9375, 10356, 90.53, https://coveralls.io/builds/1888004, 175
 master ,Sun Feb 08 00:00:00 CET 2015 ,by mkordas, 270, 10411, 11497, 90.55, https://coveralls.io/builds/1888333, 176
 master ,Sun Feb 08 00:00:00 CET 2015 ,by mkordas, 271, 12503, 13644, 91.64, https://coveralls.io/builds/1888376, 177
 master ,Sun Feb 08 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11551, 90.59, https://coveralls.io/builds/1888514, 178
 master ,Sun Feb 08 00:00:00 CET 2015 ,by romani, 271, 10464, 11551, 90.59, https://coveralls.io/builds/1888644, 179
 master ,Sun Feb 08 00:00:00 CET 2015 ,by romani, 271, 10467, 11644, 89.89, https://coveralls.io/builds/1888885, 181
 master ,Sun Feb 08 00:00:00 CET 2015 ,by romani, 271, 10467, 11644, 89.89, https://coveralls.io/builds/1889061, 184
 master ,Sun Feb 08 00:00:00 CET 2015 ,by romani, 271, 10467, 11644, 89.89, https://coveralls.io/builds/1889113, 185
 master ,Sun Feb 08 00:00:00 CET 2015 ,by romani, 271, 10467, 11644, 89.89, https://coveralls.io/builds/1889159, 186
 master ,Sun Feb 08 00:00:00 CET 2015 ,by romani, 271, 10461, 11637, 89.89, https://coveralls.io/builds/1889245, 187
 master ,Mon Feb 09 00:00:00 CET 2015 ,by alexkravin, 271, 10461, 11637, 89.89, https://coveralls.io/builds/1892751, 188
 master ,Mon Feb 09 00:00:00 CET 2015 ,by alexkravin, 0, 9422, 10493, 89.79, https://coveralls.io/builds/1894461, 189
 master ,Mon Feb 09 00:00:00 CET 2015 ,by alexkravin, 271, 9425, 10496, 89.8, https://coveralls.io/builds/1894582, 190
 master ,Mon Feb 09 00:00:00 CET 2015 ,by alexkravin, 271, 10463, 11637, 89.91, https://coveralls.io/builds/1900105, 193
 master ,Tue Feb 10 00:00:00 CET 2015 ,by alexkravin, 271, 10463, 11637, 89.91, https://coveralls.io/builds/1900081, 192
 master ,Tue Feb 10 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1900142, 194
 master ,Tue Feb 10 00:00:00 CET 2015 ,by romani, 271, 10466, 11640, 89.91, https://coveralls.io/builds/1900165, 195
 master ,Tue Feb 10 00:00:00 CET 2015 ,by Bhavik3, 271, 10463, 11639, 89.9, https://coveralls.io/builds/1902295, 197
 master ,Tue Feb 10 00:00:00 CET 2015 ,by alexkravin, 271, 9425, 10496, 89.8, https://coveralls.io/builds/1902402, 198
 master ,Tue Feb 10 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1902435, 199
 master ,Tue Feb 10 00:00:00 CET 2015 ,by asheldon, 300, 10464, 11640, 89.9, https://coveralls.io/builds/1903071, 200
 master ,Tue Feb 10 00:00:00 CET 2015 ,Aaron Sheldon, 271, 10466, 11640, 89.91, https://coveralls.io/builds/1903221, 201
 master ,Wed Feb 11 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1903933, 202
 master ,Wed Feb 11 00:00:00 CET 2015 ,by baratali, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1905807, 203
 master ,Wed Feb 11 00:00:00 CET 2015 ,by alexkravin, 271, 10467, 11643, 89.9, https://coveralls.io/builds/1910335, 204
 master ,Wed Feb 11 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1910487, 205
 master ,Thu Feb 12 00:00:00 CET 2015 ,by alexkravin, 271, 10466, 11642, 89.9, https://coveralls.io/builds/1914441, 206
 master ,Thu Feb 12 00:00:00 CET 2015 ,by dbngshuroy, 272, 10464, 11646, 89.85, https://coveralls.io/builds/1914729, 207
 master ,Thu Feb 12 00:00:00 CET 2015 ,by baratali, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1917773, 208
 master ,Thu Feb 12 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1917950, 209
 master ,Fri Feb 13 00:00:00 CET 2015 ,by dbngshuroy, 272, 10464, 11646, 89.85, https://coveralls.io/builds/1918722, 210
 master ,Fri Feb 13 00:00:00 CET 2015 ,by dbngshuroy, 272, 10464, 11646, 89.85, https://coveralls.io/builds/1918964, 213
 master ,Fri Feb 13 00:00:00 CET 2015 ,by dbngshuroy, 0, 10464, 11646, 89.85, https://coveralls.io/builds/1919150, 214
 master ,Fri Feb 13 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1920407, 215
 master ,Fri Feb 13 00:00:00 CET 2015 ,by Bhavik3, 271, 10463, 11639, 89.9, https://coveralls.io/builds/1920535, 216
 master ,Fri Feb 13 00:00:00 CET 2015 ,by dbngshuroy, 272, 10464, 11646, 89.85, https://coveralls.io/builds/1921368, 217
 master ,Fri Feb 13 00:00:00 CET 2015 ,by alexkravin, 271, 10483, 11660, 89.91, https://coveralls.io/builds/1922231, 218
 master ,Fri Feb 13 00:00:00 CET 2015 ,by mkordas, 0, 10464, 11640, 89.9, https://coveralls.io/builds/1923471, 219
 master ,Fri Feb 13 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1924295, 220
 master ,Fri Feb 13 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1924758, 221
 master ,Fri Feb 13 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1924820, 222
 master ,Fri Feb 13 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1925793, 223
 master ,Fri Feb 13 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1925919, 224
 master ,Fri Feb 13 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1925998, 225
 master ,Sat Feb 14 00:00:00 CET 2015 ,by alexkravin, 0, 10464, 11640, 89.9, https://coveralls.io/builds/1926200, 226
 master ,Sat Feb 14 00:00:00 CET 2015 ,by Bhavik3, 271, 9426, 10496, 89.81, https://coveralls.io/builds/1927023, 227
 master ,Sat Feb 14 00:00:00 CET 2015 ,by dbngshuroy, 272, 10464, 11646, 89.85, https://coveralls.io/builds/1927171, 228
 master ,Sat Feb 14 00:00:00 CET 2015 ,by dbngshuroy, 0, 10464, 11646, 89.85, https://coveralls.io/builds/1927187, 229
 master ,Sat Feb 14 00:00:00 CET 2015 ,by Bhavik3, 271, 10464, 11639, 89.9, https://coveralls.io/builds/1927503, 230
 master ,Sat Feb 14 00:00:00 CET 2015 ,by alexkravin, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1927998, 231
 master ,Sat Feb 14 00:00:00 CET 2015 ,by Bhavik3, 271, 10464, 11639, 89.9, https://coveralls.io/builds/1928163, 232
 master ,Sat Feb 14 00:00:00 CET 2015 ,by mkordas, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1929758, 233
 master ,Sun Feb 15 00:00:00 CET 2015 ,by mkordas, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1930806, 234
 master ,Sun Feb 15 00:00:00 CET 2015 ,by mkordas, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1931951, 235
 master ,Sun Feb 15 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1931960, 236
 master ,Mon Feb 16 00:00:00 CET 2015 ,by Bhavik3, 271, 9426, 10496, 89.81, https://coveralls.io/builds/1938176, 238
 master ,Mon Feb 16 00:00:00 CET 2015 ,by Bhavik3, 271, 9426, 10496, 89.81, https://coveralls.io/builds/1938423, 239
 master ,Mon Feb 16 00:00:00 CET 2015 ,by Bhavik3, 271, 9426, 10496, 89.81, https://coveralls.io/builds/1938643, 240
 master ,Tue Feb 17 00:00:00 CET 2015 ,by Bhavik3, 271, 10464, 11639, 89.9, https://coveralls.io/builds/1941648, 241
 master ,Tue Feb 17 00:00:00 CET 2015 ,by Bhavik3, 271, 10464, 11639, 89.9, https://coveralls.io/builds/1941687, 242
 master ,Tue Feb 17 00:00:00 CET 2015 ,by baratali, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1944508, 246
 master ,Tue Feb 17 00:00:00 CET 2015 ,by romani, 271, 10464, 11640, 89.9, https://coveralls.io/builds/1944594, 247
 master ,Wed Feb 18 00:00:00 CET 2015 ,by alexkravin, 271, 10519, 11696, 89.94, https://coveralls.io/builds/1948679, 248
 master ,Wed Feb 18 00:00:00 CET 2015 ,by pirat9600q, 0, 10467, 11646, 89.88, https://coveralls.io/builds/1949447, 249
 master ,Wed Feb 18 00:00:00 CET 2015 ,by romani, 272, 10467, 11646, 89.88, https://coveralls.io/builds/1949689, 250
 master ,Wed Feb 18 00:00:00 CET 2015 ,by pirat9600q, 0, 9418, 10492, 89.76, https://coveralls.io/builds/1950323, 251
 master ,Wed Feb 18 00:00:00 CET 2015 ,by romani, 272, 10467, 11646, 89.88, https://coveralls.io/builds/1950355, 252
 master ,Wed Feb 18 00:00:00 CET 2015 ,by romani, 272, 10467, 11646, 89.88, https://coveralls.io/builds/1950421, 253
 master ,Wed Feb 18 00:00:00 CET 2015 ,by romani, 272, 10467, 11646, 89.88, https://coveralls.io/builds/1951944, 255
 master ,Wed Feb 18 00:00:00 CET 2015 ,by alexkravin, 0, 10465, 11644, 89.87, https://coveralls.io/builds/1952025, 256
 master ,Wed Feb 18 00:00:00 CET 2015 ,by alexkravin, 272, 9465, 10540, 89.8, https://coveralls.io/builds/1952138, 257
 master ,Wed Feb 18 00:00:00 CET 2015 ,by alexkravin, 272, 10522, 11702, 89.92, https://coveralls.io/builds/1952140, 258
 master ,Thu Feb 19 00:00:00 CET 2015 ,by romani, 272, 10465, 11644, 89.87, https://coveralls.io/builds/1954330, 259
 master ,Thu Feb 19 00:00:00 CET 2015 ,by romani, 272, 10465, 11644, 89.87, https://coveralls.io/builds/1954513, 260
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10465, 11643, 89.88, https://coveralls.io/builds/1954910, 261
 master ,Thu Feb 19 00:00:00 CET 2015 ,by alexkravin, 272, 10524, 11704, 89.92, https://coveralls.io/builds/1956176, 262
 master ,Thu Feb 19 00:00:00 CET 2015 ,by alexkravin, 272, 10524, 11704, 89.92, https://coveralls.io/builds/1956306, 263
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10465, 11643, 89.88, https://coveralls.io/builds/1957110, 264
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10465, 11643, 89.88, https://coveralls.io/builds/1957667, 265
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 9419, 10492, 89.77, https://coveralls.io/builds/1957833, 266
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10465, 11643, 89.88, https://coveralls.io/builds/1958020, 267
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10464, 11643, 89.87, https://coveralls.io/builds/1958070, 268
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10464, 11643, 89.87, https://coveralls.io/builds/1958103, 269
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10464, 11643, 89.87, https://coveralls.io/builds/1958694, 270
 master ,Thu Feb 19 00:00:00 CET 2015 ,by Bhavik3, 272, 10464, 11643, 89.87, https://coveralls.io/builds/1958743, 271
 master ,Thu Feb 19 00:00:00 CET 2015 ,by alexkravin, 272, 10465, 11644, 89.87, https://coveralls.io/builds/1959443, 272
 master ,Thu Feb 19 00:00:00 CET 2015 ,by alexkravin, 272, 10524, 11704, 89.92, https://coveralls.io/builds/1959760, 273
 master ,Thu Feb 19 00:00:00 CET 2015 ,by romani, 272, 10465, 11644, 89.87, https://coveralls.io/builds/1960552, 274
 master ,Fri Feb 20 00:00:00 CET 2015 ,by alexkravin, 0, 10465, 11644, 89.87, https://coveralls.io/builds/1963929, 275
 master ,Fri Feb 20 00:00:00 CET 2015 ,by alexkravin, 272, 10465, 11644, 89.87, https://coveralls.io/builds/1964727, 276
 master ,Fri Feb 20 00:00:00 CET 2015 ,by alexkravin, 272, 10524, 11704, 89.92, https://coveralls.io/builds/1965883, 277
 master ,Fri Feb 20 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1966361, 278
 master ,Fri Feb 20 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1968026, 279
 master ,Fri Feb 20 00:00:00 CET 2015 ,by alexkravin, 272, 9421, 10495, 89.77, https://coveralls.io/builds/1968158, 280
 master ,Sat Feb 21 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1969365, 281
 master ,Sat Feb 21 00:00:00 CET 2015 ,by alexkravin, 272, 10534, 11713, 89.93, https://coveralls.io/builds/1969633, 282
 master ,Sat Feb 21 00:00:00 CET 2015 ,by Bhavik3, 272, 9423, 10499, 89.75, https://coveralls.io/builds/1970648, 283
 master ,Sat Feb 21 00:00:00 CET 2015 ,by Bhavik3, 272, 10473, 11652, 89.88, https://coveralls.io/builds/1970848, 286
 master ,Sat Feb 21 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1971570, 287
 master ,Sun Feb 22 00:00:00 CET 2015 ,by alexkravin, 272, 10565, 11746, 89.95, https://coveralls.io/builds/1972909, 288
 master ,Sun Feb 22 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1972982, 289
 master ,Sun Feb 22 00:00:00 CET 2015 ,by mkordas, 272, 10466, 11645, 89.88, https://coveralls.io/builds/1973764, 290
 master ,Sun Feb 22 00:00:00 CET 2015 ,by mkordas, 0, 10468, 11647, 89.88, https://coveralls.io/builds/1973815, 291
 master ,Sun Feb 22 00:00:00 CET 2015 ,by mkordas, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1973820, 292
 master ,Sun Feb 22 00:00:00 CET 2015 ,by mkordas, 0, 10468, 11647, 89.88, https://coveralls.io/builds/1973846, 293
 master ,Sun Feb 22 00:00:00 CET 2015 ,by mkordas, 0, 10468, 11647, 89.88, https://coveralls.io/builds/1973852, 294
 master ,Sun Feb 22 00:00:00 CET 2015 ,by mkordas, 272, 10466, 11645, 89.88, https://coveralls.io/builds/1974356, 296
 master ,Sun Feb 22 00:00:00 CET 2015 ,by romani, 272, 9421, 10495, 89.77, https://coveralls.io/builds/1974367, 297
 master ,Sun Feb 22 00:00:00 CET 2015 ,by romani, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1974384, 298
 master ,Mon Feb 23 00:00:00 CET 2015 ,by romani, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1976518, 299
 master ,Mon Feb 23 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1978624, 300
 master ,Mon Feb 23 00:00:00 CET 2015 ,by mkordas, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1979650, 301
 master ,Mon Feb 23 00:00:00 CET 2015 ,by mkordas, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1979802, 302
 master ,Tue Feb 24 00:00:00 CET 2015 ,by mkordas, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1984109, 303
 master ,Tue Feb 24 00:00:00 CET 2015 ,by romani, 272, 9421, 10495, 89.77, https://coveralls.io/builds/1984293, 304
 master ,Tue Feb 24 00:00:00 CET 2015 ,by romani, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1984304, 305
 master ,Tue Feb 24 00:00:00 CET 2015 ,by alexkravin, 272, 10568, 11749, 89.95, https://coveralls.io/builds/1985672, 306
 master ,Tue Feb 24 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1985769, 307
 master ,Tue Feb 24 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1986012, 308
 master ,Tue Feb 24 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1986383, 309
 master ,Wed Feb 25 00:00:00 CET 2015 ,by ychulovskyy, 0, 10473, 11651, 89.89, https://coveralls.io/builds/1991400, 311
 master ,Wed Feb 25 00:00:00 CET 2015 ,by romani, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1992252, 312
 master ,Wed Feb 25 00:00:00 CET 2015 ,by romani, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1992306, 313
 master ,Wed Feb 25 00:00:00 CET 2015 ,by mkordas, 0, 10468, 11647, 89.88, https://coveralls.io/builds/1992605, 314
 master ,Wed Feb 25 00:00:00 CET 2015 ,by Bhavik3, 272, 10472, 11651, 89.88, https://coveralls.io/builds/1993607, 315
 master ,Wed Feb 25 00:00:00 CET 2015 ,by alexkravin, 272, 10565, 11746, 89.95, https://coveralls.io/builds/1994604, 317
 master ,Wed Feb 25 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1994755, 318
 master ,Wed Feb 25 00:00:00 CET 2015 ,by romani, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1996786, 319
 master ,Wed Feb 25 00:00:00 CET 2015 ,by Mebibyte, 0, 10468, 11647, 89.88, https://coveralls.io/builds/1997171, 320
 master ,Wed Feb 25 00:00:00 CET 2015 ,by alexkravin, 272, 10468, 11647, 89.88, https://coveralls.io/builds/1997183, 321
 master ,Wed Feb 25 00:00:00 CET 2015 ,by ychulovskyy, 272, 10473, 11651, 89.89, https://coveralls.io/builds/1997444, 322
 master ,Wed Feb 25 00:00:00 CET 2015 ,by alexkravin, 272, 10567, 11748, 89.95, https://coveralls.io/builds/1997492, 323
 master ,Wed Feb 25 00:00:00 CET 2015 ,by romani, 272, 9421, 10495, 89.77, https://coveralls.io/builds/1997620, 324
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/1999567, 328
 master ,Thu Feb 26 00:00:00 CET 2015 ,by alexkravin, 272, 10603, 11783, 89.99, https://coveralls.io/builds/2001979, 332
 master ,Thu Feb 26 00:00:00 CET 2015 ,by Bhavik3, 272, 10477, 11655, 89.89, https://coveralls.io/builds/2001871, 335
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2001800, 336
 master ,Thu Feb 26 00:00:00 CET 2015 ,by alexkravin, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2001964, 337
 master ,Thu Feb 26 00:00:00 CET 2015 ,by alexkravin, 272, 9509, 10584, 89.84, https://coveralls.io/builds/2002019, 338
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2003555, 340
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2003687, 341
 master ,Thu Feb 26 00:00:00 CET 2015 ,by Bhavik3, 272, 10477, 11655, 89.89, https://coveralls.io/builds/2003723, 342
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2003866, 343
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2003911, 344
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2004043, 345
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10473, 11651, 89.89, https://coveralls.io/builds/2004158, 346
 master ,Thu Feb 26 00:00:00 CET 2015 ,by alexkravin, 272, 10566, 11746, 89.95, https://coveralls.io/builds/2004186, 347
 master ,Thu Feb 26 00:00:00 CET 2015 ,by alexkravin, 272, 9509, 10584, 89.84, https://coveralls.io/builds/2004268, 348
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 9509, 10584, 89.84, https://coveralls.io/builds/2004796, 349
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 9509, 10584, 89.84, https://coveralls.io/builds/2004815, 350
 master ,Thu Feb 26 00:00:00 CET 2015 ,by alexkravin, 272, 9509, 10584, 89.84, https://coveralls.io/builds/2004890, 351
 master ,Thu Feb 26 00:00:00 CET 2015 ,by alexkravin, 272, 10566, 11746, 89.95, https://coveralls.io/builds/2005466, 353
 master ,Thu Feb 26 00:00:00 CET 2015 ,by romani, 272, 10566, 11746, 89.95, https://coveralls.io/builds/2006149, 355
 master ,Fri Feb 27 00:00:00 CET 2015 ,by romani, 272, 10566, 11746, 89.95, https://coveralls.io/builds/2007638, 356
 master ,Fri Feb 27 00:00:00 CET 2015 ,by Mebibyte, 0, 10566, 11746, 89.95, https://coveralls.io/builds/2007928, 357
 master ,Fri Feb 27 00:00:00 CET 2015 ,by Bhavik3, 272, 10570, 11750, 89.96, https://coveralls.io/builds/2008039, 358
 master ,Fri Feb 27 00:00:00 CET 2015 ,by alexkravin, 0, 9528, 10605, 89.84, https://coveralls.io/builds/2008967, 359
 master ,Fri Feb 27 00:00:00 CET 2015 ,by alexkravin, 272, 10566, 11746, 89.95, https://coveralls.io/builds/2009206, 360
 master ,Fri Feb 27 00:00:00 CET 2015 ,by alexkravin, 272, 10587, 11769, 89.96, https://coveralls.io/builds/2009882, 361
