Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
master ,Sun Oct 23 00:00:00 CEST 2016, gwelymernans, 20 ,2328 ,2408 ,96.68 ,https://coveralls.io/builds/8464639 ,48
master ,Sun Oct 23 00:00:00 CEST 2016, gwelymernans, 20 ,2328 ,2408 ,96.68 ,https://coveralls.io/builds/8469232 ,49
master ,Sun Oct 23 00:00:00 CEST 2016, gwelymernans, 20 ,2329 ,2408 ,96.72 ,https://coveralls.io/builds/8469374 ,50
master ,Thu Oct 27 00:00:00 CEST 2016, web-flow, 20 ,2331 ,2422 ,96.24 ,https://coveralls.io/builds/8535673 ,51
master ,Wed Nov 02 00:00:00 CET 2016, gwelymernans, 20 ,2332 ,2411 ,96.72 ,https://coveralls.io/builds/8621807 ,52
master ,Tue Nov 08 00:00:00 CET 2016, gwelymernans, 20 ,2342 ,2420 ,96.78 ,https://coveralls.io/builds/8734501 ,53
master ,Thu Nov 10 00:00:00 CET 2016, web-flow, 20 ,2342 ,2420 ,96.78 ,https://coveralls.io/builds/8774122 ,54
master ,Mon Nov 14 00:00:00 CET 2016, web-flow, 20 ,2342 ,2420 ,96.78 ,https://coveralls.io/builds/8815286 ,55
master ,Thu Nov 17 00:00:00 CET 2016, gwelymernans, 20 ,2344 ,2422 ,96.78 ,https://coveralls.io/builds/8866104 ,56
master ,Thu Nov 17 00:00:00 CET 2016, gwelymernans, 20 ,2344 ,2422 ,96.78 ,https://coveralls.io/builds/8866132 ,57
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2351 ,2429 ,96.79 ,https://coveralls.io/builds/8920163 ,58
master ,Mon Nov 21 00:00:00 CET 2016, web-flow, 20 ,2353 ,2443 ,96.32 ,https://coveralls.io/builds/8920223 ,59
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2353 ,2443 ,96.32 ,https://coveralls.io/builds/8920236 ,60
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2353 ,2444 ,96.28 ,https://coveralls.io/builds/8920585 ,61
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2357 ,2448 ,96.28 ,https://coveralls.io/builds/8935170 ,62
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2357 ,2448 ,96.28 ,https://coveralls.io/builds/8935201 ,63
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2357 ,2448 ,96.28 ,https://coveralls.io/builds/8935259 ,64
v0.14.0 ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2357 ,2448 ,96.28 ,https://coveralls.io/builds/8935253 ,65
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2334 ,2448 ,95.34 ,https://coveralls.io/builds/8935280 ,66
master ,Mon Nov 21 00:00:00 CET 2016, gwelymernans, 20 ,2357 ,2448 ,96.28 ,https://coveralls.io/builds/8935292 ,67
master ,Mon Nov 28 00:00:00 CET 2016, gwelymernans, 20 ,2374 ,2465 ,96.31 ,https://coveralls.io/builds/9016478 ,68
master ,Mon Nov 28 00:00:00 CET 2016, gwelymernans, 20 ,2374 ,2465 ,96.31 ,https://coveralls.io/builds/9031364 ,69
master ,Mon Nov 28 00:00:00 CET 2016, gwelymernans, 20 ,2374 ,2465 ,96.31 ,https://coveralls.io/builds/9031466 ,70
master ,Wed Dec 14 00:00:00 CET 2016, gwelymernans, 20 ,2374 ,2465 ,96.31 ,https://coveralls.io/builds/9272719 ,71
master ,Thu Dec 29 00:00:00 CET 2016, web-flow, 20 ,2376 ,2468 ,96.27 ,https://coveralls.io/builds/9461429 ,72
master ,Thu Dec 29 00:00:00 CET 2016, web-flow, 20 ,2376 ,2468 ,96.27 ,https://coveralls.io/builds/9461457 ,73
master ,Thu Dec 29 00:00:00 CET 2016, web-flow, 20 ,2377 ,2468 ,96.31 ,https://coveralls.io/builds/9461547 ,74
master ,Fri Dec 30 00:00:00 CET 2016, web-flow, 20 ,2377 ,2468 ,96.31 ,https://coveralls.io/builds/9468955 ,75
master ,Fri Dec 30 00:00:00 CET 2016, web-flow, 20 ,2377 ,2468 ,96.31 ,https://coveralls.io/builds/9468960 ,76
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 20 ,2377 ,2468 ,96.31 ,https://coveralls.io/builds/9548904 ,77
master ,Fri Jan 13 00:00:00 CET 2017, gwelymernans, 20 ,2385 ,2476 ,96.32 ,https://coveralls.io/builds/9652817 ,78
master ,Fri Jan 13 00:00:00 CET 2017, gwelymernans, 20 ,2385 ,2476 ,96.32 ,https://coveralls.io/builds/9652848 ,80
master ,Fri Jan 13 00:00:00 CET 2017, gwelymernans, 20 ,2385 ,2476 ,96.32 ,https://coveralls.io/builds/9652858 ,82
v0.15.0 ,Fri Jan 13 00:00:00 CET 2017, gwelymernans, 20 ,2385 ,2476 ,96.32 ,https://coveralls.io/builds/9652864 ,83
master ,Sat Jan 14 00:00:00 CET 2017, gwelymernans, 20 ,2388 ,2479 ,96.33 ,https://coveralls.io/builds/9674710 ,84
master ,Sun Jan 15 00:00:00 CET 2017, gwelymernans, 20 ,2394 ,2485 ,96.34 ,https://coveralls.io/builds/9674765 ,85
master ,Sun Jan 15 00:00:00 CET 2017, gwelymernans, 20 ,2413 ,2506 ,96.29 ,https://coveralls.io/builds/9681492 ,86
master ,Tue Jan 17 00:00:00 CET 2017, gwelymernans, 20 ,2413 ,2506 ,96.29 ,https://coveralls.io/builds/9710924 ,87
master ,Sat Jan 21 00:00:00 CET 2017, gwelymernans, 20 ,2413 ,2506 ,96.29 ,https://coveralls.io/builds/9785475 ,88
v0.15.1 ,Sun Jan 22 00:00:00 CET 2017, gwelymernans, 20 ,2413 ,2506 ,96.29 ,https://coveralls.io/builds/9785479 ,89
master ,Tue Jan 24 00:00:00 CET 2017, gwelymernans, 20 ,2422 ,2515 ,96.3 ,https://coveralls.io/builds/9827399 ,90
master ,Wed Jan 25 00:00:00 CET 2017, gwelymernans, 20 ,2422 ,2515 ,96.3 ,https://coveralls.io/builds/9834477 ,91
master ,Wed Jan 25 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2521 ,96.27 ,https://coveralls.io/builds/9840109 ,92
master ,Wed Jan 25 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2521 ,96.27 ,https://coveralls.io/builds/9840139 ,93
master ,Sat Jan 28 00:00:00 CET 2017, web-flow, 20 ,2427 ,2521 ,96.27 ,https://coveralls.io/builds/9887911 ,94
v0.15.2 ,Sun Jan 29 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2521 ,96.27 ,https://coveralls.io/builds/9898691 ,97
master ,Mon Jan 30 00:00:00 CET 2017, web-flow, 20 ,2427 ,2521 ,96.27 ,https://coveralls.io/builds/9898543 ,95
master ,Mon Jan 30 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2521 ,96.27 ,https://coveralls.io/builds/9898688 ,96
master ,Tue Jan 31 00:00:00 CET 2017, gwelymernans, 20 ,2425 ,2519 ,96.27 ,https://coveralls.io/builds/9918829 ,98
master ,Tue Jan 31 00:00:00 CET 2017, gwelymernans, 20 ,2420 ,2512 ,96.34 ,https://coveralls.io/builds/9933540 ,99
master ,Thu Feb 02 00:00:00 CET 2017, web-flow, 20 ,2420 ,2512 ,96.34 ,https://coveralls.io/builds/9953532 ,00
master ,Thu Feb 02 00:00:00 CET 2017, web-flow, 20 ,2420 ,2512 ,96.34 ,https://coveralls.io/builds/9957656 ,01
master ,Fri Feb 03 00:00:00 CET 2017, web-flow, 20 ,2420 ,2512 ,96.34 ,https://coveralls.io/builds/9977364 ,02
master ,Fri Feb 03 00:00:00 CET 2017, web-flow, 20 ,2420 ,2512 ,96.34 ,https://coveralls.io/builds/9981471 ,03
master ,Fri Feb 03 00:00:00 CET 2017, gwelymernans, 20 ,2420 ,2512 ,96.34 ,https://coveralls.io/builds/9991576 ,04
master ,Sat Feb 04 00:00:00 CET 2017, gwelymernans, 20 ,2419 ,2511 ,96.34 ,https://coveralls.io/builds/9995013 ,05
master ,Sat Feb 04 00:00:00 CET 2017, gwelymernans, 20 ,2421 ,2513 ,96.34 ,https://coveralls.io/builds/9995197 ,06
master ,Sat Feb 04 00:00:00 CET 2017, web-flow, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/9996791 ,07
master ,Sat Feb 04 00:00:00 CET 2017, web-flow, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/9996888 ,08
master ,Sat Feb 04 00:00:00 CET 2017, web-flow, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/9998248 ,09
master ,Sat Feb 04 00:00:00 CET 2017, web-flow, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/10000085 ,10
master ,Sun Feb 05 00:00:00 CET 2017, web-flow, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/10000112 ,11
master ,Sun Feb 05 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2523 ,96.2 ,https://coveralls.io/builds/10007745 ,14
master ,Mon Feb 06 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2523 ,96.2 ,https://coveralls.io/builds/10008271 ,15
master ,Mon Feb 06 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2523 ,96.2 ,https://coveralls.io/builds/10008297 ,16
v0.16.0 ,Mon Feb 06 00:00:00 CET 2017, gwelymernans, 20 ,2427 ,2523 ,96.2 ,https://coveralls.io/builds/10008300 ,17
master ,Tue Feb 07 00:00:00 CET 2017, gwelymernans, 20 ,2419 ,2515 ,96.18 ,https://coveralls.io/builds/10028055 ,18
master ,Tue Feb 07 00:00:00 CET 2017, gwelymernans, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/10028543 ,19
master ,Tue Feb 14 00:00:00 CET 2017, web-flow, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/10140643 ,20
master ,Tue Feb 14 00:00:00 CET 2017, web-flow, 20 ,2423 ,2519 ,96.19 ,https://coveralls.io/builds/10141159 ,21
master ,Tue Feb 14 00:00:00 CET 2017, gwelymernans, 20 ,2433 ,2530 ,96.17 ,https://coveralls.io/builds/10158123 ,23
master ,Wed Feb 15 00:00:00 CET 2017, gwelymernans, 20 ,2435 ,2532 ,96.17 ,https://coveralls.io/builds/10157194 ,22
master ,Wed Feb 15 00:00:00 CET 2017, gwelymernans, 20 ,2433 ,2530 ,96.17 ,https://coveralls.io/builds/10178382 ,24
master ,Fri Feb 17 00:00:00 CET 2017, gwelymernans, 20 ,2454 ,2551 ,96.2 ,https://coveralls.io/builds/10200232 ,25
master ,Fri Feb 17 00:00:00 CET 2017, gwelymernans, 20 ,2450 ,2547 ,96.19 ,https://coveralls.io/builds/10200920 ,26
master ,Fri Feb 17 00:00:00 CET 2017, gwelymernans, 20 ,2450 ,2547 ,96.19 ,https://coveralls.io/builds/10201026 ,27
master ,Sun Feb 19 00:00:00 CET 2017, gwelymernans, 20 ,2455 ,2552 ,96.2 ,https://coveralls.io/builds/10227442 ,28
master ,Mon Feb 20 00:00:00 CET 2017, gwelymernans, 20 ,2501 ,2612 ,95.75 ,https://coveralls.io/builds/10230077 ,30
master ,Mon Feb 20 00:00:00 CET 2017, gwelymernans, 20 ,2501 ,2612 ,95.75 ,https://coveralls.io/builds/10244942 ,31
master ,Tue Feb 21 00:00:00 CET 2017, web-flow, 20 ,2502 ,2613 ,95.75 ,https://coveralls.io/builds/10252644 ,32
master ,Tue Feb 21 00:00:00 CET 2017, web-flow, 20 ,2502 ,2613 ,95.75 ,https://coveralls.io/builds/10263896 ,33
no-split-before-dict-value ,Tue Feb 21 00:00:00 CET 2017, web-flow, 20 ,2502 ,2613 ,95.75 ,https://coveralls.io/builds/10663801 ,35
master ,Thu Feb 23 00:00:00 CET 2017, web-flow, 20 ,2502 ,2613 ,95.75 ,https://coveralls.io/builds/10300739 ,34
no-split-before-dict-value ,Sat Mar 18 00:00:00 CET 2017, gwelymernans, 20 ,2506 ,2619 ,95.69 ,https://coveralls.io/builds/10663810 ,36
master ,Wed Mar 22 00:00:00 CET 2017, gwelymernans, 0 ,2455 ,2613 ,93.95 ,https://coveralls.io/builds/10724032 ,37
v0.16.1 ,Wed Mar 22 00:00:00 CET 2017, gwelymernans, 0 ,2455 ,2613 ,93.95 ,https://coveralls.io/builds/10724085 ,38
master ,Sun Mar 26 00:00:00 CET 2017, web-flow, 0 ,2459 ,2619 ,93.89 ,https://coveralls.io/builds/10776618 ,39
master ,Sun Mar 26 00:00:00 CET 2017, web-flow, 0 ,2459 ,2619 ,93.89 ,https://coveralls.io/builds/10776651 ,40
no-split-before-dict-value ,Tue Mar 28 00:00:00 CEST 2017, gwelymernans, 20 ,2507 ,2619 ,95.72 ,https://coveralls.io/builds/10803573 ,41
master ,Tue Mar 28 00:00:00 CEST 2017, gwelymernans, 20 ,2503 ,2613 ,95.79 ,https://coveralls.io/builds/10803589 ,42
master ,Tue Mar 28 00:00:00 CEST 2017, gwelymernans, 20 ,2505 ,2615 ,95.79 ,https://coveralls.io/builds/10803850 ,43
master ,Tue Mar 28 00:00:00 CEST 2017, gwelymernans, 20 ,2505 ,2615 ,95.79 ,https://coveralls.io/builds/10803892 ,44
master ,Fri Mar 31 00:00:00 CEST 2017, gwelymernans, 20 ,2505 ,2615 ,95.79 ,https://coveralls.io/builds/10863981 ,45
master ,Mon Apr 03 00:00:00 CEST 2017, gwelymernans, 20 ,2505 ,2616 ,95.76 ,https://coveralls.io/builds/10896248 ,46
master ,Thu Apr 13 00:00:00 CEST 2017, gwelymernans, 20 ,2505 ,2616 ,95.76 ,https://coveralls.io/builds/11068035 ,47
master ,Sun Apr 16 00:00:00 CEST 2017, gwelymernans, 20 ,2519 ,2630 ,95.78 ,https://coveralls.io/builds/11106052 ,49
master ,Sun Apr 16 00:00:00 CEST 2017, gwelymernans, 20 ,2522 ,2633 ,95.78 ,https://coveralls.io/builds/11106666 ,50
master ,Mon Apr 17 00:00:00 CEST 2017, gwelymernans, 20 ,2495 ,2630 ,94.87 ,https://coveralls.io/builds/11106045 ,48
master ,Tue Apr 18 00:00:00 CEST 2017, gwelymernans, 20 ,2523 ,2634 ,95.79 ,https://coveralls.io/builds/11119785 ,51
master ,Tue Apr 18 00:00:00 CEST 2017, gwelymernans, 20 ,2525 ,2636 ,95.79 ,https://coveralls.io/builds/11119849 ,52
master ,Tue Apr 18 00:00:00 CEST 2017, gwelymernans, 20 ,2525 ,2636 ,95.79 ,https://coveralls.io/builds/11131518 ,53
master ,Thu Apr 20 00:00:00 CEST 2017, web-flow, 20 ,2526 ,2638 ,95.75 ,https://coveralls.io/builds/11177169 ,54
master ,Fri Apr 21 00:00:00 CEST 2017, web-flow, 20 ,2527 ,2638 ,95.79 ,https://coveralls.io/builds/11177519 ,55
master ,Fri Apr 21 00:00:00 CEST 2017, web-flow, 20 ,2527 ,2638 ,95.79 ,https://coveralls.io/builds/11177600 ,56
master ,Sat Apr 22 00:00:00 CEST 2017, web-flow, 20 ,2527 ,2638 ,95.79 ,https://coveralls.io/builds/11193918 ,58
master ,Tue Apr 25 00:00:00 CEST 2017, gwelymernans, 20 ,2527 ,2638 ,95.79 ,https://coveralls.io/builds/11244079 ,59
master ,Wed May 03 00:00:00 CEST 2017, web-flow, 20 ,2527 ,2638 ,95.79 ,https://coveralls.io/builds/11358556 ,60
master ,Thu May 04 00:00:00 CEST 2017, web-flow, 20 ,2527 ,2638 ,95.79 ,https://coveralls.io/builds/11363419 ,61
master ,Thu May 04 00:00:00 CEST 2017, web-flow, 20 ,2527 ,2638 ,95.79 ,https://coveralls.io/builds/11383441 ,62
master ,Thu May 04 00:00:00 CEST 2017, web-flow, 20 ,2530 ,2641 ,95.8 ,https://coveralls.io/builds/11383541 ,65
master ,Fri May 05 00:00:00 CEST 2017, web-flow, 20 ,2530 ,2641 ,95.8 ,https://coveralls.io/builds/11383547 ,66
master ,Fri May 05 00:00:00 CEST 2017, web-flow, 20 ,2530 ,2641 ,95.8 ,https://coveralls.io/builds/11383558 ,67
master ,Wed May 10 00:00:00 CEST 2017, web-flow, 20 ,2539 ,2650 ,95.81 ,https://coveralls.io/builds/11460935 ,68
dict_config_loader ,Fri May 12 00:00:00 CEST 2017, web-flow, 20 ,2520 ,2631 ,95.78 ,https://coveralls.io/builds/11499699 ,69
master ,Fri May 19 00:00:00 CEST 2017, gwelymernans, 20 ,2530 ,2641 ,95.8 ,https://coveralls.io/builds/11609188 ,70
v0.16.2 ,Fri May 19 00:00:00 CEST 2017, gwelymernans, 20 ,2530 ,2641 ,95.8 ,https://coveralls.io/builds/11609294 ,71
master ,Thu Jun 08 00:00:00 CEST 2017, web-flow, 20 ,2539 ,2650 ,95.81 ,https://coveralls.io/builds/11895598 ,72
master ,Wed Jun 14 00:00:00 CEST 2017, web-flow, 20 ,2543 ,2654 ,95.82 ,https://coveralls.io/builds/11979402 ,74
master ,Wed Jul 12 00:00:00 CEST 2017, gwelymernans, 20 ,2541 ,2652 ,95.81 ,https://coveralls.io/builds/12372375 ,76
master ,Thu Jul 13 00:00:00 CEST 2017, gwelymernans, 20 ,2544 ,2656 ,95.78 ,https://coveralls.io/builds/12372452 ,77
master ,Thu Jul 13 00:00:00 CEST 2017, gwelymernans, 20 ,2545 ,2656 ,95.82 ,https://coveralls.io/builds/12372696 ,78
master ,Thu Jul 13 00:00:00 CEST 2017, web-flow, 20 ,2549 ,2660 ,95.83 ,https://coveralls.io/builds/12372919 ,79
yapf-v0.16.3 ,Thu Jul 13 00:00:00 CEST 2017, gwelymernans, 20 ,2549 ,2660 ,95.83 ,https://coveralls.io/builds/12373077 ,81
master ,Thu Jul 20 00:00:00 CEST 2017, web-flow, 20 ,2549 ,2660 ,95.83 ,https://coveralls.io/builds/12470612 ,82
master ,Fri Jul 21 00:00:00 CEST 2017, web-flow, 20 ,2551 ,2663 ,95.79 ,https://coveralls.io/builds/12490041 ,83
master ,Fri Jul 21 00:00:00 CEST 2017, web-flow, 20 ,2552 ,2663 ,95.83 ,https://coveralls.io/builds/12490121 ,84
master ,Fri Jul 21 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12493599 ,85
master ,Fri Jul 21 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12499453 ,86
master ,Fri Jul 21 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12499460 ,87
master ,Sun Jul 23 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12512225 ,88
master ,Mon Jul 24 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12516995 ,89
master ,Fri Jul 28 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12602704 ,90
master ,Fri Jul 28 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12602723 ,91
master ,Tue Aug 01 00:00:00 CEST 2017, web-flow, 20 ,2549 ,2656 ,95.97 ,https://coveralls.io/builds/12635103 ,92
master ,Tue Aug 01 00:00:00 CEST 2017, gwelymernans, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12647298 ,93
master ,Tue Aug 01 00:00:00 CEST 2017, gwelymernans, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12647507 ,94
master ,Thu Aug 03 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12685984 ,00
master ,Thu Aug 03 00:00:00 CEST 2017, web-flow, 20 ,2545 ,2650 ,96.04 ,https://coveralls.io/builds/12675946 ,95
master ,Thu Aug 03 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12680764 ,96
master ,Thu Aug 03 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12681085 ,97
master ,Thu Aug 03 00:00:00 CEST 2017, web-flow, 20 ,2542 ,2651 ,95.89 ,https://coveralls.io/builds/12683804 ,98
master ,Thu Aug 03 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12685646 ,99
master ,Fri Aug 04 00:00:00 CEST 2017, web-flow, 20 ,2545 ,2650 ,96.04 ,https://coveralls.io/builds/12695161 ,01
master ,Mon Aug 07 00:00:00 CEST 2017, web-flow, 20 ,2503 ,2656 ,94.24 ,https://coveralls.io/builds/12717383 ,02
master ,Mon Aug 07 00:00:00 CEST 2017, web-flow, 20 ,2551 ,2656 ,96.05 ,https://coveralls.io/builds/12717395 ,03
master ,Tue Aug 08 00:00:00 CEST 2017, web-flow, 20 ,2549 ,2656 ,95.97 ,https://coveralls.io/builds/12746177 ,04
master ,Sat Aug 12 00:00:00 CEST 2017, web-flow, 20 ,2545 ,2650 ,96.04 ,https://coveralls.io/builds/12811004 ,05
master ,Sat Aug 12 00:00:00 CEST 2017, gwelymernans, 20 ,2545 ,2650 ,96.04 ,https://coveralls.io/builds/12811046 ,06
master ,Sat Aug 12 00:00:00 CEST 2017, gwelymernans, 20 ,2545 ,2650 ,96.04 ,https://coveralls.io/builds/12811060 ,07
master ,Sat Aug 12 00:00:00 CEST 2017, web-flow, 20 ,2545 ,2650 ,96.04 ,https://coveralls.io/builds/12811067 ,08
master ,Sat Aug 12 00:00:00 CEST 2017, gwelymernans, 20 ,2545 ,2650 ,96.04 ,https://coveralls.io/builds/12811076 ,09
master ,Sat Aug 12 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12811084 ,10
master ,Sat Aug 12 00:00:00 CEST 2017, gwelymernans, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12811093 ,11
master ,Sat Aug 12 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12811095 ,12
master ,Sat Aug 12 00:00:00 CEST 2017, web-flow, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12811104 ,13
master ,Sat Aug 12 00:00:00 CEST 2017, gwelymernans, 20 ,2548 ,2653 ,96.04 ,https://coveralls.io/builds/12811152 ,14
master ,Sun Aug 13 00:00:00 CEST 2017, web-flow, 20 ,2551 ,2656 ,96.05 ,https://coveralls.io/builds/12811524 ,15
master ,Sun Aug 20 00:00:00 CEST 2017, gwelymernans, 20 ,2551 ,2656 ,96.05 ,https://coveralls.io/builds/12916412 ,17
master ,Mon Aug 21 00:00:00 CEST 2017, web-flow, 20 ,2551 ,2656 ,96.05 ,https://coveralls.io/builds/12916384 ,16
v0.17.0 ,Mon Aug 21 00:00:00 CEST 2017, gwelymernans, 20 ,2551 ,2656 ,96.05 ,https://coveralls.io/builds/12916476 ,18
master ,Mon Aug 21 00:00:00 CEST 2017, gwelymernans, 20 ,2572 ,2678 ,96.04 ,https://coveralls.io/builds/12917762 ,19
master ,Mon Aug 21 00:00:00 CEST 2017, gwelymernans, 20 ,2572 ,2678 ,96.04 ,https://coveralls.io/builds/12917960 ,20
master ,Mon Aug 21 00:00:00 CEST 2017, web-flow, 20 ,2566 ,2676 ,95.89 ,https://coveralls.io/builds/12927789 ,21
master ,Mon Aug 21 00:00:00 CEST 2017, web-flow, 20 ,2566 ,2676 ,95.89 ,https://coveralls.io/builds/12927827 ,22
master ,Mon Aug 21 00:00:00 CEST 2017, web-flow, 20 ,2565 ,2670 ,96.07 ,https://coveralls.io/builds/12928816 ,23
master ,Tue Aug 22 00:00:00 CEST 2017, web-flow, 20 ,2572 ,2678 ,96.04 ,https://coveralls.io/builds/12956822 ,25
master ,Wed Aug 23 00:00:00 CEST 2017, web-flow, 20 ,2565 ,2670 ,96.07 ,https://coveralls.io/builds/12956918 ,26
master ,Wed Aug 23 00:00:00 CEST 2017, gwelymernans, 20 ,2567 ,2672 ,96.07 ,https://coveralls.io/builds/12959253 ,27
master ,Thu Aug 24 00:00:00 CEST 2017, gwelymernans, 20 ,2566 ,2671 ,96.07 ,https://coveralls.io/builds/12967465 ,28
master ,Thu Aug 24 00:00:00 CEST 2017, gwelymernans, 20 ,2591 ,2698 ,96.03 ,https://coveralls.io/builds/12984486 ,30
master ,Fri Aug 25 00:00:00 CEST 2017, gwelymernans, 20 ,2568 ,2673 ,96.07 ,https://coveralls.io/builds/12983998 ,29
master ,Fri Aug 25 00:00:00 CEST 2017, gwelymernans, 20 ,2591 ,2698 ,96.03 ,https://coveralls.io/builds/12984545 ,31
master ,Fri Aug 25 00:00:00 CEST 2017, gwelymernans, 20 ,2553 ,2681 ,95.23 ,https://coveralls.io/builds/12984768 ,32
master ,Sat Aug 26 00:00:00 CEST 2017, gwelymernans, 20 ,2606 ,2713 ,96.06 ,https://coveralls.io/builds/13000523 ,33
master ,Sat Aug 26 00:00:00 CEST 2017, gwelymernans, 20 ,2606 ,2713 ,96.06 ,https://coveralls.io/builds/13000534 ,34
master ,Sat Aug 26 00:00:00 CEST 2017, web-flow, 20 ,2607 ,2715 ,96.02 ,https://coveralls.io/builds/13000954 ,35
master ,Sat Aug 26 00:00:00 CEST 2017, web-flow, 20 ,2607 ,2715 ,96.02 ,https://coveralls.io/builds/13000980 ,36
master ,Sat Aug 26 00:00:00 CEST 2017, web-flow, 20 ,2607 ,2715 ,96.02 ,https://coveralls.io/builds/13003789 ,37
master ,Mon Aug 28 00:00:00 CEST 2017, gwelymernans, 20 ,2604 ,2712 ,96.02 ,https://coveralls.io/builds/13021890 ,38
master ,Tue Aug 29 00:00:00 CEST 2017, web-flow, 20 ,2614 ,2735 ,95.58 ,https://coveralls.io/builds/13027718 ,39
master ,Tue Aug 29 00:00:00 CEST 2017, web-flow, 20 ,2614 ,2735 ,95.58 ,https://coveralls.io/builds/13028125 ,40
master ,Tue Aug 29 00:00:00 CEST 2017, web-flow, 20 ,2615 ,2737 ,95.54 ,https://coveralls.io/builds/13037635 ,41
master ,Tue Aug 29 00:00:00 CEST 2017, web-flow, 20 ,2615 ,2737 ,95.54 ,https://coveralls.io/builds/13039793 ,42
master ,Wed Sep 06 00:00:00 CEST 2017, gwelymernans, 20 ,2604 ,2716 ,95.88 ,https://coveralls.io/builds/13166131 ,43
master ,Mon Sep 18 00:00:00 CEST 2017, gwelymernans, 20 ,2608 ,2720 ,95.88 ,https://coveralls.io/builds/13328493 ,45
master ,Mon Sep 18 00:00:00 CEST 2017, gwelymernans, 20 ,2608 ,2720 ,95.88 ,https://coveralls.io/builds/13328601 ,46
v0.18.0 ,Mon Sep 18 00:00:00 CEST 2017, gwelymernans, 20 ,2608 ,2720 ,95.88 ,https://coveralls.io/builds/13328613 ,47
master ,Tue Sep 19 00:00:00 CEST 2017, gwelymernans, 20 ,2614 ,2726 ,95.89 ,https://coveralls.io/builds/13344468 ,48
master ,Sat Sep 30 00:00:00 CEST 2017, web-flow, 20 ,2618 ,2730 ,95.9 ,https://coveralls.io/builds/13508445 ,49
master ,Sun Oct 01 00:00:00 CEST 2017, gwelymernans, 20 ,2614 ,2726 ,95.89 ,https://coveralls.io/builds/13514040 ,50
master ,Sun Oct 01 00:00:00 CEST 2017, gwelymernans, 20 ,2618 ,2730 ,95.9 ,https://coveralls.io/builds/13514181 ,51
master ,Sun Oct 01 00:00:00 CEST 2017, gwelymernans, 20 ,2618 ,2730 ,95.9 ,https://coveralls.io/builds/13514253 ,52
master ,Wed Oct 04 00:00:00 CEST 2017, gwelymernans, 20 ,2622 ,2734 ,95.9 ,https://coveralls.io/builds/13561567 ,53
