Branche ,Date, Committer, #Files ,Cov Lines ,Tot lines ,Percentage ,Url ,Local ref
master ,Thu Dec 29 00:00:00 CET 2016, web-flow, 71 ,2994 ,4081 ,73.36 ,https://coveralls.io/builds/9459129 ,2246
master ,Fri Dec 30 00:00:00 CET 2016, web-flow, 71 ,3007 ,4097 ,73.4 ,https://coveralls.io/builds/9469277 ,2247
master ,Fri Dec 30 00:00:00 CET 2016, web-flow, 70 ,2968 ,4051 ,73.27 ,https://coveralls.io/builds/9469355 ,2248
master ,Tue Jan 03 00:00:00 CET 2017, aelred, 70 ,2866 ,4054 ,70.7 ,https://coveralls.io/builds/9500703 ,2251
master ,Tue Jan 03 00:00:00 CET 2017, aelred, 70 ,2971 ,4054 ,73.29 ,https://coveralls.io/builds/9500682 ,2252
master ,Tue Jan 03 00:00:00 CET 2017, aelred, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9500732 ,2253
master ,Tue Jan 03 00:00:00 CET 2017, web-flow, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9500875 ,2254
master ,Tue Jan 03 00:00:00 CET 2017, web-flow, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9500989 ,2255
master ,Tue Jan 03 00:00:00 CET 2017, web-flow, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9501625 ,2256
master ,Tue Jan 03 00:00:00 CET 2017, web-flow, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9502457 ,2257
master ,Tue Jan 03 00:00:00 CET 2017, web-flow, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9503652 ,2258
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9513469 ,2259
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9513525 ,2260
master ,Wed Jan 04 00:00:00 CET 2017, aelred, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9514450 ,2261
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9514587 ,2262
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9514608 ,2263
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9514854 ,2264
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2965 ,4054 ,73.14 ,https://coveralls.io/builds/9515207 ,2266
master ,Wed Jan 04 00:00:00 CET 2017, aelred, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9515475 ,2267
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9516310 ,2268
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9516303 ,2269
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9516456 ,2271
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9516557 ,2272
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9517045 ,2273
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2975 ,4064 ,73.2 ,https://coveralls.io/builds/9517190 ,2274
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9518006 ,2275
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9517998 ,2276
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9518514 ,2277
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9518985 ,2278
master ,Wed Jan 04 00:00:00 CET 2017, fppt, 70 ,2976 ,4065 ,73.21 ,https://coveralls.io/builds/9519355 ,2279
master ,Wed Jan 04 00:00:00 CET 2017, bolerio, 71 ,3015 ,4111 ,73.34 ,https://coveralls.io/builds/9520502 ,2280
master ,Wed Jan 04 00:00:00 CET 2017, bolerio, 71 ,2906 ,4111 ,70.69 ,https://coveralls.io/builds/9520518 ,2281
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,3015 ,4111 ,73.34 ,https://coveralls.io/builds/9521058 ,2282
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,3015 ,4111 ,73.34 ,https://coveralls.io/builds/9521076 ,2283
master ,Wed Jan 04 00:00:00 CET 2017, bolerio, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9521197 ,2284
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9521850 ,2285
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,2906 ,4110 ,70.71 ,https://coveralls.io/builds/9521958 ,2286
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9521945 ,2287
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,2906 ,4110 ,70.71 ,https://coveralls.io/builds/9522197 ,2288
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,2906 ,4110 ,70.71 ,https://coveralls.io/builds/9522227 ,2289
master ,Wed Jan 04 00:00:00 CET 2017, web-flow, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9524675 ,2290
master ,Wed Jan 04 00:00:00 CET 2017, bolerio, 71 ,2906 ,4110 ,70.71 ,https://coveralls.io/builds/9529548 ,2291
master ,Thu Jan 05 00:00:00 CET 2017, bolerio, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9529553 ,2292
master ,Thu Jan 05 00:00:00 CET 2017, web-flow, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9532189 ,2294
master ,Thu Jan 05 00:00:00 CET 2017, web-flow, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9533765 ,2295
master ,Thu Jan 05 00:00:00 CET 2017, web-flow, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9534041 ,2296
master ,Thu Jan 05 00:00:00 CET 2017, web-flow, 71 ,3079 ,4111 ,74.9 ,https://coveralls.io/builds/9535307 ,2300
master ,Thu Jan 05 00:00:00 CET 2017, bolerio, 71 ,3014 ,4110 ,73.33 ,https://coveralls.io/builds/9535613 ,2301
master ,Thu Jan 05 00:00:00 CET 2017, web-flow, 3 ,62 ,148 ,41.89 ,https://coveralls.io/builds/9536477 ,2302
master ,Thu Jan 05 00:00:00 CET 2017, web-flow, 3 ,62 ,148 ,41.89 ,https://coveralls.io/builds/9537064 ,2303
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9550424 ,2313
master ,Fri Jan 06 00:00:00 CET 2017, fppt, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9550831 ,2316
master ,Fri Jan 06 00:00:00 CET 2017, fppt, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9550836 ,2317
master ,Fri Jan 06 00:00:00 CET 2017, fppt, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9550881 ,2318
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 40 ,1932 ,2378 ,81.24 ,https://coveralls.io/builds/9551107 ,2319
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 40 ,1823 ,2378 ,76.66 ,https://coveralls.io/builds/9553062 ,2322
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 40 ,1932 ,2378 ,81.24 ,https://coveralls.io/builds/9553094 ,2323
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9553254 ,2324
master ,Fri Jan 06 00:00:00 CET 2017, Felix Chapman, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9557043 ,2327
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 40 ,1932 ,2378 ,81.24 ,https://coveralls.io/builds/9554319 ,2328
master ,Fri Jan 06 00:00:00 CET 2017, web-flow, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9555088 ,2330
master ,Fri Jan 06 00:00:00 CET 2017, aelred, 40 ,1931 ,2377 ,81.24 ,https://coveralls.io/builds/9555934 ,2331
master ,Sun Jan 08 00:00:00 CET 2017, bolerio, 40 ,1822 ,2377 ,76.65 ,https://coveralls.io/builds/9577395 ,2333
master ,Sun Jan 08 00:00:00 CET 2017, bolerio, 40 ,1932 ,2378 ,81.24 ,https://coveralls.io/builds/9577390 ,2335
master ,Sun Jan 08 00:00:00 CET 2017, web-flow, 40 ,1932 ,2378 ,81.24 ,https://coveralls.io/builds/9577413 ,2336
master ,Mon Jan 09 00:00:00 CET 2017, bolerio, 40 ,1932 ,2378 ,81.24 ,https://coveralls.io/builds/9577402 ,2334
master ,Mon Jan 09 00:00:00 CET 2017, web-flow, 40 ,1932 ,2378 ,81.24 ,https://coveralls.io/builds/9578715 ,2337
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, fppt, 70 ,2963 ,4065 ,72.89 ,https://coveralls.io/builds/9853460 ,2699
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, aelred, 70 ,2963 ,4065 ,72.89 ,https://coveralls.io/builds/9853534 ,2700
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, aelred, 70 ,2957 ,4065 ,72.74 ,https://coveralls.io/builds/9853631 ,2701
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, web-flow, 70 ,2851 ,4064 ,70.15 ,https://coveralls.io/builds/9853771 ,2702
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, fppt, 70 ,2956 ,4064 ,72.74 ,https://coveralls.io/builds/9854409 ,2706
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, web-flow, 70 ,2956 ,4064 ,72.74 ,https://coveralls.io/builds/9858623 ,2719
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, aelred, 70 ,2956 ,4064 ,72.74 ,https://coveralls.io/builds/9862197 ,2726
v0.9.0.demo ,Thu Jan 26 00:00:00 CET 2017, web-flow, 70 ,2851 ,4064 ,70.15 ,https://coveralls.io/builds/9865297 ,2731
master ,Mon Nov 19 00:00:00 CET 2018, GitHub, 18 ,816 ,1362 ,59.91 ,https://coveralls.io/builds/20190788 ,363
master ,Thu May 09 00:00:00 CEST 2019, Borislav Iordanov, 28 ,272 ,308 ,88.31 ,https://coveralls.io/builds/23287219 ,2947
master ,Wed May 15 00:00:00 CEST 2019, Borislav Iordanov, 35 ,50 ,398 ,12.56 ,https://coveralls.io/builds/23404831 ,3086
master ,Sat Jun 15 00:00:00 CEST 2019, Alexandra Orth, 42 ,839 ,1010 ,83.07 ,https://coveralls.io/builds/24014026 ,3511
master ,Fri Jul 12 00:00:00 CEST 2019, Filipe Peliz Pinto Teixeira, 110 ,486 ,550 ,88.36 ,https://coveralls.io/builds/24533600 ,4019
master ,Mon Jul 29 00:00:00 CEST 2019, Alexandra Orth, 112 ,244 ,361 ,67.59 ,https://coveralls.io/builds/24853906 ,4357
master ,Fri Feb 21 00:00:00 CET 2020, GitHub, 3 ,219 ,242 ,90.5 ,https://coveralls.io/builds/28889534 ,7962
master ,Fri Mar 06 00:00:00 CET 2020, Filipe Peliz Pinto Teixeira, 205 ,1 ,26444 ,0.0 ,https://coveralls.io/builds/29181786 ,8210
master ,Sat Mar 14 00:00:00 CET 2020, Ganeshwara Herawan Hananda, 12 ,99 ,132 ,75.0 ,https://coveralls.io/builds/29351307 ,8362
master ,Wed Mar 18 00:00:00 CET 2020, Harjyot Singh, 4 ,14 ,75 ,18.67 ,https://coveralls.io/builds/29461716 ,8496
master ,Fri May 15 00:00:00 CEST 2020, GitHub, 11 ,301 ,305 ,98.69 ,https://coveralls.io/builds/30821235 ,9685
master ,Thu May 28 00:00:00 CEST 2020, Filipe Peliz Pinto Teixeira, 119 ,8697 ,15757 ,55.19 ,https://coveralls.io/builds/31087626 ,9789
master ,Mon Aug 10 00:00:00 CEST 2020, Haikal Pribadi, 64 ,1179 ,1267 ,93.05 ,https://coveralls.io/builds/32661441 ,10383
master ,Fri Sep 18 00:00:00 CEST 2020, Haikal Pribadi, 47 ,171 ,4549 ,3.76 ,https://coveralls.io/builds/33575094 ,10630
